user_id,item_id
90,2301
90,79
90,3378
90,652
90,4067
90,93
90,628
90,102
90,2075
90,17
90,412
90,153
514,1237
514,886
514,2896
514,1876
514,3867
514,6895
514,1185
514,455
514,714
514,498
514,6663
514,5282
514,6017
514,4417
514,6437
514,3762
514,6819
514,386
514,2723
514,2679
514,2239
514,1597
514,1569
514,177
514,7648
514,3261
514,1641
514,865
514,4337
514,5224
514,8646
514,70
514,803
514,1433
514,57
514,409
514,9562
514,6931
514,9792
514,6725
514,3507
514,976
514,2096
514,4442
514,4809
514,1998
514,4995
514,9753
514,6024
514,4591
514,4972
514,42
514,3105
514,960
514,466
514,3832
514,460
514,7001
514,5053
514,7062
514,2507
514,1364
514,197
514,476
514,6632
514,1948
667,1132
667,58
667,3295
667,2028
667,8866
667,118
667,652
667,8488
667,1123
667,1891
667,689
667,5467
667,4971
667,1927
667,80
667,1315
667,30
667,225
667,2012
667,2
667,868
667,604
667,207
667,3811
667,4931
667,8675
667,4099
667,413
667,1255
667,753
667,653
667,8347
667,4346
667,123
667,637
667,1910
667,105
667,38
667,583
667,696
667,5345
667,2463
667,112
667,177
667,7065
667,1189
667,1760
667,923
667,2944
667,2161
667,127
667,657
667,16
667,0
667,294
667,7791
667,1333
667,5
667,5083
667,4696
667,19
667,517
667,189
667,690
667,319
667,697
667,29
667,8428
667,249
667,1589
667,3870
667,5859
667,9660
667,7503
667,2589
667,4019
667,3691
667,629
667,4115
667,2035
667,1008
667,6035
667,2315
667,4634
667,312
667,4813
667,550
667,3252
667,2059
667,493
667,234
667,992
667,720
667,3286
667,1747
918,681
918,661
918,149
918,22
918,121
918,44
918,56
918,886
918,114
918,460
918,1927
918,657
918,325
918,3
918,839
918,204
918,1842
918,756
918,64
918,25
918,4
918,7
918,882
918,3836
918,118
918,487
918,1260
918,1497
918,1532
918,897
918,695
918,1216
918,4250
918,5927
918,2603
918,2346
918,23
918,20
918,26
918,17
918,1
918,9859
918,4482
918,5206
918,14
918,59
918,45
918,224
918,1072
918,5384
918,1500
918,24
918,135
918,32
918,452
918,65
918,160
918,154
918,18
918,264
918,99
918,9020
918,74
918,1456
918,309
918,37
918,221
918,1321
918,370
918,27
918,31
918,161
918,708
918,39
918,1359
918,9299
918,3791
918,1700
918,1644
918,43
918,231
918,2
918,493
918,571
918,1844
918,6190
918,1154
918,296
918,410
918,2567
918,84
918,3332
918,1643
918,3617
918,604
918,257
918,8956
918,216
918,2913
918,15
918,30
918,66
918,86
918,147
918,413
918,475
918,3218
918,1023
918,337
918,42
918,289
918,406
918,2643
918,688
918,420
918,29
918,71
918,793
918,145
918,2070
918,7730
918,1865
918,111
918,930
918,3629
918,276
918,1046
918,4353
918,5126
918,532
918,457
918,180
918,667
918,1197
918,992
918,9071
918,982
918,60
918,266
918,1173
918,1538
920,482
920,708
920,2338
920,460
920,1497
920,4
920,703
920,494
920,13
920,114
920,6282
920,32
920,81
920,3186
920,5998
920,2028
920,102
920,137
920,82
920,47
920,6
920,4937
920,21
920,91
920,57
920,1464
920,397
920,361
920,62
920,3351
920,7941
920,581
920,594
920,88
920,8194
920,549
920,14
920,950
920,2843
920,211
920,45
920,3
920,3416
920,256
920,3140
920,31
920,103
920,466
920,7284
920,4442
920,9219
920,9624
920,8702
920,353
920,2463
920,1927
920,519
920,59
920,7001
920,1004
920,194
920,929
920,514
920,657
920,192
920,15
920,97
920,30
920,9599
920,3295
920,819
920,653
920,267
920,139
920,44
920,425
920,2495
920,118
920,637
920,1989
920,1438
920,972
920,189
920,1241
920,29
920,243
920,224
920,469
920,1194
920,4684
920,60
920,225
920,5602
920,667
920,2589
920,919
920,145
920,207
920,143
920,1707
904,2407
904,4249
904,725
904,102
904,121
904,9
904,159
904,316
904,35
904,3
904,128
904,467
904,130
904,1547
904,7
904,25
904,407
904,650
904,153
904,247
904,124
904,352
904,838
904,769
904,854
904,122
904,85
904,832
904,1517
904,86
904,898
904,2670
904,2889
904,1116
904,6276
904,8540
904,9980
904,7179
904,8971
904,170
904,232
904,5828
904,1691
904,39
904,3714
904,229
904,75
904,470
904,7705
904,31
904,57
904,54
904,41
904,82
904,14
904,1969
904,331
904,81
904,377
904,286
904,254
904,36
904,2135
904,669
904,255
904,4
904,2
904,48
904,51
904,55
904,12
904,24
904,1
904,65
904,20
904,23
904,37
904,17
904,26
904,62
904,108
904,28
904,21
904,218
904,22
904,47
904,589
904,360
904,450
904,1476
904,823
904,510
904,2073
904,2149
904,2744
904,2350
904,3107
904,2030
904,2295
904,4126
904,3679
904,3875
904,4796
904,5006
904,1090
904,5281
904,5165
904,921
904,4451
904,6147
904,2969
904,4629
904,5835
904,5638
904,7295
904,5298
904,7288
904,7064
904,63
904,211
904,43
904,151
923,99
923,56
923,44
923,32
923,10
923,114
923,224
923,232
923,149
923,8
923,93
923,21
923,37
923,39
923,406
923,185
923,45
923,272
923,194
923,80
923,2843
923,905
923,1586
923,1010
923,290
923,481
923,6046
923,2132
923,3860
923,8384
923,395
923,1050
923,1215
923,900
923,2
923,2135
923,380
923,624
923,2127
923,947
923,2756
923,3351
923,1757
923,612
923,30
923,778
923,4847
923,1566
923,8121
923,408
923,1158
923,3567
923,8090
923,3283
923,7351
923,1184
923,6950
923,2597
923,1236
923,63
923,6805
923,1201
923,846
923,8474
923,5614
923,3500
923,135
923,3
923,132
923,128
923,197
923,4295
923,420
923,66
923,332
923,257
923,699
923,141
923,312
923,147
923,762
923,2523
923,46
923,264
923,1230
923,216
923,5250
923,1688
923,41
923,4276
923,7832
923,9205
923,8183
923,29
923,102
923,763
923,4
923,142
923,111
923,835
923,672
923,566
923,7043
923,3449
923,3684
923,1385
923,317
923,1911
923,60
923,519
923,266
923,3163
923,1325
923,458
923,2002
923,565
923,4373
923,1698
923,5518
923,170
923,703
923,7101
923,2998
923,5932
923,596
923,1521
923,3907
923,8485
924,34
924,515
924,93
924,49
924,482
924,286
924,232
924,224
924,8922
924,248
924,586
924,4604
924,4982
924,5677
924,5243
924,2026
924,2697
924,5753
924,4440
924,4335
924,5345
924,7906
924,1680
924,4358
924,6606
924,475
924,1935
924,130
924,1160
924,729
924,2003
924,2600
924,3078
924,3386
924,8187
924,7134
924,7663
924,216
924,5424
924,120
924,3320
924,9753
924,177
924,652
924,8531
924,7400
924,300
924,5436
924,8564
924,3518
924,2097
924,18
924,154
924,160
924,1054
924,3091
924,113
924,349
924,1525
924,28
924,124
924,137
924,82
924,84
924,283
924,112
924,212
924,4621
924,519
924,1269
924,425
924,9742
924,7154
924,958
924,1134
924,4503
924,1364
924,1083
924,560
924,5907
924,2402
924,828
924,406
924,1004
924,9177
924,819
924,1517
924,3075
924,263
924,5056
924,1183
924,3254
924,6529
924,6017
924,6437
924,1675
924,45
924,161
924,2461
924,452
924,1237
924,4467
924,7168
924,2303
924,8106
924,559
924,9994
924,24
924,114
924,1014
924,7825
924,5703
924,179
924,522
924,466
924,404
924,594
924,1281
924,5377
924,1569
924,8804
924,343
924,8972
924,296
924,15
924,656
924,866
924,46
924,1872
924,1030
924,3416
924,1998
924,123
924,1556
924,171
924,59
924,2373
924,191
924,306
924,4325
924,0
924,16
924,176
924,1311
924,7776
924,681
924,637
924,109
924,134
924,164
924,187
928,404
928,93
928,121
928,3067
928,180
928,348
928,569
928,315
928,232
928,373
928,242
928,236
928,304
928,738
928,669
928,555
928,577
928,1986
928,704
928,175
928,1138
928,1122
928,64
928,296
928,2171
928,1675
928,1703
928,2097
928,2551
928,3201
928,4516
928,3132
928,5329
928,1
928,7
928,4
928,26
928,20
928,22
928,17
928,9
928,27
928,13
928,6
928,54
928,57
928,32
928,3
928,12
928,49
928,56
928,59
928,31
928,118
928,44
928,18
928,482
928,112
928,224
928,130
928,1160
928,729
928,2600
928,3078
928,3386
928,69
928,491
928,837
928,1298
928,1502
928,2024
928,859
928,695
928,897
928,1532
928,195
928,853
928,1141
928,441
928,7461
928,4795
928,6714
928,2697
928,8078
928,659
928,83
928,750
928,62
928,645
928,976
928,270
928,28
928,247
928,1185
928,714
928,864
928,23
928,204
928,320
928,4509
928,4237
928,3236
928,94
928,426
928,575
928,668
928,9977
928,2356
928,159
928,360
928,82
928,203
928,288
928,825
928,3122
928,507
928,316
928,117
928,212
928,263
928,216
928,1152
928,2922
928,2769
928,102
928,71
928,161
928,10
928,742
928,3035
928,3882
928,4030
928,2187
928,3539
928,25
928,8997
928,116
928,1195
928,58
928,374
928,530
928,605
928,2438
928,1072
928,128
928,41
929,3427
929,3026
929,353
929,1546
929,64
929,322
929,2925
929,1388
929,735
929,1623
929,3341
929,161
929,586
929,8231
929,100
929,371
929,343
929,325
929,7250
929,59
929,44
929,1796
929,4
929,27
929,286
929,79
929,657
929,467
929,177
929,130
929,425
929,1641
929,12
929,3
929,5293
929,409
929,4467
929,717
929,316
929,34
929,594
929,240
929,35
929,4347
929,591
929,514
929,6587
929,108
929,522
929,700
929,9
929,8024
929,1379
929,117
929,13
929,14
929,137
929,82
929,178
929,54
929,406
929,5100
929,5862
929,1311
929,183
929,334
929,157
929,372
929,415
929,7265
929,2619
929,2341
929,6726
929,407
929,7
929,5056
929,1254
929,1037
929,385
929,349
929,116
929,25
929,1638
929,576
929,5499
929,871
929,49
929,4102
929,270
929,1907
929,2450
929,827
929,364
929,66
929,4080
929,968
929,8328
929,114
929,235
929,3843
929,1143
931,100
931,3236
931,6703
931,86
931,197
931,110
931,31
931,687
931,81
931,237
931,101
931,49
931,792
931,277
931,58
931,244
931,84
931,1824
931,156
931,1221
931,295
931,3046
931,1491
931,785
931,1167
931,1787
931,1421
931,3634
931,320
931,850
931,2739
931,3374
931,4051
931,4887
931,6013
931,6181
931,7784
931,7409
931,8727
931,204
931,695
931,897
931,1216
931,2346
931,2603
931,4988
931,4819
931,2700
931,5635
931,1
931,24
931,89
931,311
931,67
931,1582
931,92
931,22
931,424
931,8422
931,6838
931,6669
931,1233
931,80
931,113
931,371
931,343
931,220
931,942
931,316
931,974
931,1101
931,382
931,2228
931,9961
931,4390
931,3810
931,6828
931,195
931,118
931,338
931,443
931,997
931,576
931,85
931,1802
931,950
931,2393
931,1855
931,2232
931,305
931,99
931,6728
931,430
931,208
931,449
931,890
931,0
935,460
935,3084
935,2642
935,6363
935,6725
935,2283
935,70
935,27
935,49
935,31
935,3
935,4
935,7
935,130
935,224
935,729
935,2600
935,212
935,1486
935,6
935,57
935,114
935,120
935,482
935,62
935,42
935,1784
935,8354
935,237
935,4514
935,47
935,596
935,6879
935,850
935,3374
935,2739
935,4051
935,4887
935,7784
935,6013
935,7409
935,8727
935,6181
935,137
935,115
935,3929
935,645
935,218
935,1431
935,13
935,283
935,9990
935,17
935,22
935,1
935,12
935,467
935,708
935,2258
935,886
935,511
935,4269
935,153
935,89
935,1185
935,435
935,649
935,5209
935,320
935,5119
935,270
935,177
935,157
935,334
935,1799
935,28
935,124
935,1579
935,180
935,1520
935,823
935,78
935,1363
935,772
935,3064
935,1247
935,517
935,778
935,8024
935,663
935,128
896,569
896,467
896,7
896,3
896,320
896,387
896,101
896,27
896,1132
896,12
896,2038
896,47
896,357
896,277
896,49
896,20
896,161
896,353
896,1569
896,1641
896,9578
896,571
896,2297
896,18
896,700
896,721
896,329
896,1022
896,527
896,25
896,231
896,509
896,935
896,1074
896,724
896,1697
896,611
896,966
896,1260
896,100
896,404
896,112
896,5905
896,781
896,409
896,662
896,1232
896,620
896,368
896,24
896,1314
896,1264
896,1369
896,8366
896,2450
896,827
896,912
896,1784
896,1134
896,828
896,596
896,1479
896,576
896,36
896,958
896,244
896,338
896,2723
896,737
896,489
896,1366
896,300
896,218
896,1037
896,856
896,1078
896,9235
896,762
896,5579
896,3561
896,334
896,1013
896,195
896,1430
896,1331
896,750
896,598
896,336
896,53
896,130
896,89
896,7926
896,3781
896,2230
896,549
896,59
896,361
896,1059
896,1020
941,159
941,1476
941,589
941,203
941,8356
941,1204
941,9
941,170
941,62
941,1796
941,4331
941,78
941,1311
941,981
941,6495
941,69
941,491
941,2563
941,837
941,1212
941,1645
941,6700
941,7489
941,8412
941,4137
941,8943
941,5550
941,44
941,8017
941,717
941,57
941,353
941,1877
941,9587
941,8787
941,4
941,3624
941,7
941,26
941,20
941,23
941,17
941,571
941,4467
941,8174
941,1054
941,8972
941,2439
941,1909
941,732
941,161
941,42
941,559
941,1014
941,6219
941,494
941,83
941,486
941,659
941,2593
941,692
941,8531
941,5977
941,976
941,115
941,735
941,1203
941,96
941,399
941,958
941,27
941,300
941,3
941,28
941,13
941,340
941,1583
941,53
941,47
941,6
941,370
941,549
941,247
941,124
941,769
941,5539
941,933
941,271
941,267
941,288
941,2075
941,489
941,1264
941,592
941,1628
941,1590
941,61
941,367
941,479
941,24
941,3122
941,9294
941,1215
941,900
941,3337
941,661
941,3674
941,4613
941,6273
941,497
941,752
941,2109
941,4060
941,93
941,3155
941,2230
941,1281
941,190
927,171
927,24
927,353
927,3387
927,1
927,23
927,20
927,26
927,17
927,22
927,7
927,4
927,3
927,12
927,25
927,13
927,27
927,64
927,6
927,57
927,49
927,18
927,482
927,154
927,160
927,610
927,1675
927,708
927,2338
927,2303
927,1183
927,6272
927,1235
927,82
927,159
927,203
927,204
927,277
927,84
927,785
927,3090
927,512
927,3348
927,356
927,1431
927,1254
927,1782
927,9619
927,6454
927,283
927,1249
927,7533
927,320
927,137
927,86
927,933
927,153
927,172
927,8275
927,250
927,338
927,1491
927,36
927,714
927,103
927,156
927,1705
927,511
927,116
927,823
927,41
927,124
927,1185
927,575
927,346
927,545
927,291
927,237
927,1915
927,212
927,649
927,334
927,771
927,115
927,47
927,601
927,247
927,1101
927,331
927,3867
927,772
927,971
927,78
927,340
927,28
927,3906
927,424
927,6895
927,640
927,541
927,496
927,504
927,814
927,533
927,407
943,515
943,4
943,2631
943,37
943,733
943,1319
943,1872
943,45
943,4739
943,1298
943,2273
943,2024
943,5056
943,81
943,8702
943,896
943,5981
943,546
943,297
943,1554
943,128
943,296
943,404
943,1004
943,4102
943,120
943,827
943,2450
943,1314
943,7542
943,3047
943,94
943,586
943,248
943,3091
943,112
943,8127
943,6703
943,9126
943,2728
943,6593
943,514
943,71
943,231
943,611
943,724
943,805
943,935
943,1052
943,952
943,2913
943,102
943,429
943,195
943,1702
943,4387
943,519
943,379
943,1204
943,1499
943,3539
943,1914
943,483
943,950
943,1644
943,853
943,1235
943,1123
943,1388
943,283
943,2319
943,3350
943,708
943,370
943,3032
943,1359
943,6643
943,533
943,2061
943,224
943,1927
943,1705
943,96
943,8166
943,636
943,658
943,657
943,310
943,114
943,2338
943,8546
943,93
943,322
943,652
943,2336
943,1206
939,4213
939,1019
939,222
939,1824
939,560
939,52
939,61
939,70
939,2845
939,361
939,1257
939,2740
939,1937
939,18
939,6
939,8869
939,3070
939,160
939,154
939,478
939,5906
939,8009
939,5588
939,8152
939,9760
939,1271
939,3627
939,4482
939,6919
939,1009
939,5579
939,176
939,2859
939,9254
939,766
939,1372
939,2522
939,1706
939,1733
939,7080
939,6188
939,7265
939,3645
939,357
939,797
939,250
939,156
939,2619
939,130
939,1177
939,2048
939,2975
939,4235
939,5113
939,5859
939,374
939,1060
939,541
939,640
939,331
939,601
939,1787
939,346
939,313
939,320
939,1430
939,6077
939,2596
